Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
301,0.40456989247311825,20.197954200831255,0.0909788573885989,19.362233533060273,16.5143877860633
302,0.40591397849462363,20.54074563045127,0.09252291339938784,19.435493324891254,16.41645037478385
303,0.40725806451612906,20.71205508672337,0.09329455286527279,19.399998627511593,16.329717713466785
304,0.40860215053763443,18.326833996674917,0.0825506583483288,19.353440322382266,16.257553319666172
305,0.4099462365591398,20.26592592869753,0.09128502652209203,19.097847651785397,16.358486109259818
306,0.4112903225806452,22.959262516129648,0.10341678416700231,19.290600696063738,16.261397827591292
307,0.41263440860215056,23.651401024250177,0.10653442519130286,19.446271264604718,16.014488077566213
308,0.41397849462365593,24.438251406986396,0.11007868259704431,19.35526108807958,15.820022082562533
309,0.4153225806451613,24.63440332217409,0.11096222144166787,19.291514489806453,15.638662825246378
310,0.4166666666666667,0.28879358489375906,0.0013008302778362679,19.179837618795098,15.497666595907479
311,0.41801075268817206,4.866016640091618,0.021918290810424,17.103849828437866,17.060683068683858
312,0.41935483870967744,9.335416522912775,0.04205007695612543,18.280210989689845,17.552874295770156
313,0.4206989247311828,12.3586057592797,0.05566760968539827,18.957436705668478,17.56204669935506
314,0.4220430107526882,14.68068559958436,0.06612709328138167,19.269886910364466,17.422612616160226
315,0.42338709677419356,16.048746010699958,0.07228932990219505,19.429746508517557,17.235384647832458
316,0.42473118279569894,17.986630323191946,0.08101825852282514,19.43745923346957,17.03860967574189
317,0.4260752688172043,18.855943868161873,0.08493395969965727,19.48727874261254,16.798768365101836
318,0.4274193548387097,54.3242470336712,0.24469596645664163,19.42389726048314,16.605448231598217
319,0.42876344086021506,36.93055790001321,0.16634852852218163,22.179925909279678,14.059933488455775
320,0.43010752688172044,28.348695964206733,0.1276927327211272,19.399128905824167,13.879018336062623
321,0.4314516129032258,23.71471479106977,0.10681961319128247,18.47868002996173,14.241323620273748
322,0.4327956989247312,20.45707484868695,0.09214603007516407,18.195521496994957,14.65081881117342
323,0.43413978494623656,18.514705092224084,0.08339689740003949,18.095463121988033,15.037688706438262
324,0.43548387096774194,17.938843093194592,0.08080300763455713,18.164165884637193,15.396722740336156
325,0.4368279569892473,15.661617692598643,0.07054556458351846,18.306308617216224,15.624941126474852
326,0.4381720430107527,13.579336587659773,0.061166220823970226,18.248820558893534,15.907836119975887
327,0.43951612903225806,12.01598684673549,0.054124330753628366,18.241058954032937,16.211318714775313
328,0.44086021505376344,11.705628627366393,0.05272636559841484,18.29215096213521,16.496088845273537
329,0.4422043010752688,14.047892965539969,0.06327676743962334,18.434598515103612,16.68492648235034
330,0.4435483870967742,0.0,0.0,18.751293124012008,16.651516493182168
331,0.44489247311827956,0.0,0.0,17.61801378632313,17.61801378632313
332,0.44623655913978494,0.0,0.0,18.14219050761286,18.14219050761286
333,0.4475806451612903,0.0,0.0,18.473342218921857,18.473342218921857
334,0.4489247311827957,0.06521145465342947,0.00029373586918883467,18.712435225525176,18.712435225525176
335,0.45026881720430106,0.4014472353929375,0.0018082628772550747,18.908407396393134,18.898660063545453
336,0.45161290322580644,0.7695986751559494,0.0034665495038396603,19.075240121901253,19.015234715719902
337,0.4529569892473118,1.3268288299987463,0.005976514735268063,19.213069371215525,19.098035371656007
338,0.4543010752688172,2.239444160995153,0.010087262745873711,19.3463226021567,19.147997901279712
339,0.45564516129032256,3.0623506125741438,0.013793929666589957,19.48544755469201,19.15071176713718
340,0.45698924731182794,3.919415445162074,0.017654458233071785,19.585109712260376,19.127371867341974
341,0.4583333333333333,4.223735566878078,0.01902522562261968,19.663606515980092,19.077760867920762
