Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
242,0.32526881720430106,-34.95429428629057,-0.08925059535316533,-4.834662669740027,0.9009804462560179
243,0.32661290322580644,-31.494229770527642,-0.0804158348667171,-4.716141511037998,0.4517403147945795
244,0.3279569892473118,-35.101740987170025,-0.08962707858949012,-5.243559881724773,0.5162777337496168
245,0.3293010752688172,-33.49144886525445,-0.08551543698699193,-5.2726364921139215,0.22296861309547844
246,0.33064516129032256,-40.22088797497764,-0.1026980595859907,-6.179483587648596,0.42035382698942725
247,0.33198924731182794,-23.172875788250963,-0.05916849424013448,-4.431582972555146,-0.6291504472661946
248,0.3333333333333333,-19.833044360212867,-0.05064073107346333,-3.6079501418281072,-0.3535498835309426
249,0.3346774193548387,-11.113185456972483,-0.028375867359277506,-2.196530966132272,-0.37297060067321164
250,0.33602150537634407,-9.202439870508858,-0.023497062490165983,-1.4212950702093012,0.08873143644379604
251,0.33736559139784944,-8.14514742326714,-0.020797423366977076,-0.8682777263034627,0.46825787542826
252,0.3387096774193548,-8.32374741575342,-0.021253451903239736,-0.5517002862040865,0.814141752357135
253,0.3400537634408602,-9.29639477828828,-0.023736962383065666,-0.41820492507149165,1.1072386234936904
254,0.34139784946236557,-7.035521451002682,-0.017964158365750025,0.0026395541612700413,1.157096853381097
255,0.34274193548387094,-7.120322262278458,-0.01818068463376176,0.2006839300441241,1.3690561773227234
256,0.34408602150537637,-7.3384338570529,-0.018737600174027216,0.31989604754010426,1.524058182517212
257,0.34543010752688175,-8.113065148067745,-0.02071550604550642,0.3346172256044353,1.6658884532542284
258,0.3467741935483871,-13.531525510711232,-0.034550739258986926,-0.26038889761051465,1.9599964006524213
259,0.3481182795698925,-16.801294823403232,-0.0428996092271536,-0.7965600172629372,1.9603610695824216
260,0.34946236559139787,-17.803835809399448,-0.04545944863152703,-1.1037552822845704,1.8176725532233808
261,0.35080645161290325,-18.907710693147983,-0.048278029082988304,-1.3845456872699717,1.7180167557925217
262,0.3521505376344086,-19.508471206580406,-0.04981198176557891,-1.5923538707822402,1.6087872440454098
263,0.353494623655914,-41.336336625803625,-0.10554619193152485,-4.361659046896129,2.4212121124073227
264,0.3548387096774194,-48.43932633126103,-0.12368262045750765,-6.1217295325427,1.8266697782782102
265,0.35618279569892475,-46.103762197396286,-0.11771910456656648,-6.655964172463557,0.9091928895895791
266,0.3575268817204301,-51.892276611695294,-0.13249921580140245,-7.82697355524153,0.6880196722992822
267,0.3588709677419355,-48.487391640705056,-0.12380534808143213,-7.991291761601412,-0.03500542382544836
268,0.3602150537634409,-53.738557947860926,-0.13721342078842313,-8.928045504949772,-0.11009634446301386
269,0.36155913978494625,-50.13699071539725,-0.12801735414582158,-8.94467371732507,-0.7177049993122768
270,0.3629032258064516,-55.205559292718746,-0.14095919068839813,-9.745793323696882,-0.687124207719823
271,0.364247311827957,-28.968287965752708,-0.07396621788812366,-6.912457651830957,-2.1590571084783488
272,0.3655913978494624,-23.482849230283524,-0.05995996535434108,-5.535646762166335,-1.6823507571465686
273,0.36693548387096775,-10.787341393239613,-0.027543872971341615,-3.4018769168122756,-1.631784238205374
274,0.3682795698924731,-6.018255151851832,-0.01536672006279639,-1.9836311340267034,-0.9960968571420106
275,0.3696236559139785,-4.97082466035545,-0.012692261977863002,-1.131097896700707,-0.3154362784035422
276,0.3709677419354839,-4.689560830855155,-0.011974096592270932,-0.5570112520837434,0.21249784102612898
277,0.37231182795698925,-5.622735561369292,-0.01435681957287999,-0.25490102525542824,0.6677325216127372
278,0.3736559139784946,-4.37360217333635,-0.011167343119877118,0.15931133249670104,0.8769748330709561
279,0.375,-4.660150892913183,-0.011899002686809077,0.38487063603710503,1.1495538583478955
280,0.3763440860215054,-5.965816778532276,-0.015232826470215476,0.4107882064486077,1.3897178812068514
281,0.37768817204301075,-6.594440597828328,-0.01683792396312519,0.4376049082408331,1.5196853390167906
282,0.3790322580645161,-11.447618425856385,-0.02922979223998442,-0.07593411127903238,1.8025032927501756
283,0.3803763440860215,-14.402681259127412,-0.03677510598642423,-0.5384414319000221,1.8248916378281037
284,0.3817204301075269,-15.130407931176858,-0.038633247884607674,-0.7729148530586789,1.7098307398541648
