Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
267,0.3588709677419355,0.0,0.0,25.602746426586013,25.602746426586013
268,0.3602150537634409,0.0,0.0,25.604183986531122,25.604183986531122
269,0.36155913978494625,0.0,0.0,25.605076421634372,25.605076421634372
270,0.3629032258064516,7.830539670520944,0.023718935494385338,25.605918161516303,25.605918161516303
271,0.364247311827957,4.956064517823141,0.015012065521716286,26.4469057842864,25.283475540755393
272,0.3655913978494624,1.0524642265447888,0.0031879451672458307,25.83133691253814,25.094984682482618
273,0.36693548387096775,0.5084980818664974,0.0015402556797222305,25.351450677317366,25.19507975488831
274,0.3682795698924731,0.06877363206176759,0.00020831735885697074,25.39457955680698,25.31902894700059
275,0.3696236559139785,-1.5367264538035665,-0.004654789728925215,25.41029571161969,25.400077600625455
276,0.3709677419354839,-2.408142604005569,-0.007294334935907335,25.286831305517858,25.51515197147654
277,0.37231182795698925,-3.352571001320044,-0.010155036391682923,25.285344611579873,25.64313680140594
278,0.3736559139784946,-3.772982774110224,-0.011428476044562822,25.272843880925908,25.770955462073324
279,0.375,-4.296684010958008,-0.013014782528889211,25.322241689610607,25.882816369315833
280,0.3763440860215054,-4.034754545614987,-0.012221390457083689,25.345367162078254,25.983751275508343
281,0.37768817204301075,-1.3690979037375643,-0.004147037909341069,25.449590108465102,26.04905779027309
282,0.3790322580645161,-0.7597689127168378,-0.0023013624334491216,25.781105405494475,25.984520492395788
283,0.3803763440860215,-0.5205231273026767,-0.0015766798968284334,25.78346037834669,25.896343802522054
284,0.3817204301075269,0.08938890406491175,0.00027076162546129973,25.76252299541729,25.83986023834591
285,0.38306451612903225,0.30166230624642404,0.000913744018165537,25.795379793927307,25.782098748328785
286,0.3844086021505376,0.0,0.0,25.77526782689273,25.73044804879472
287,0.385752688172043,0.0,0.0,25.70892325361571,25.70892325361571
288,0.3870967741935484,0.0,0.0,25.69828335988175,25.69828335988175
289,0.38844086021505375,0.0,0.0,25.68773651895831,25.68773651895831
290,0.3897849462365591,0.0,0.0,25.678128655538554,25.678128655538554
291,0.3911290322580645,0.0,0.0,25.669674740354647,25.669674740354647
292,0.3924731182795699,0.0,0.0,25.662218077038556,25.662218077038556
293,0.39381720430107525,0.0,0.0,25.655735440553986,25.655735440553986
294,0.3951612903225806,4.122656927919071,0.012487649364311043,25.650982525662407,25.650982525662407
295,0.396505376344086,2.3411678040976662,0.007091466292671251,26.08998486940692,25.477457003454024
296,0.3978494623655914,0.34310297030890874,0.0010392690112184329,25.734049050875083,25.386207708761418
297,0.39919354838709675,-0.5425835685741385,-0.0016435016237478844,25.49512985470894,25.444152988605385
298,0.40053763440860213,-2.338126539819957,-0.007082254213522233,25.455840216970948,25.53645511196964
299,0.4018817204301075,-3.2822395494579206,-0.00994200035072852,25.320012322269672,25.66740180550922
300,0.4032258064516129,-3.6922435289232123,-0.011183914490821444,25.31722318176336,25.80488519728558
301,0.40456989247311825,-4.925882425598975,-0.0149206430746472,25.368114846376987,25.916693612180637
302,0.40591397849462363,-5.637081636133002,-0.017074886448423775,25.31288178934192,26.04474968493467
303,0.40725806451612906,-5.5024110982624785,-0.016666965419331714,25.338066871280724,26.175601899092424
304,0.40860215053763443,-5.146023023804185,-0.015587455436020166,25.44917482499781,26.266701043293995
305,0.4099462365591398,-2.1353322638228933,-0.006467984373460887,25.551845833835507,26.31642133842552
306,0.4112903225806452,-1.3438668896166233,-0.004070612423796889,25.913167339651718,26.230426461021295
307,0.41263440860215056,-1.0513668298852934,-0.0031846211204146382,25.91912375188062,26.118790115687688
308,0.41397849462365593,-0.5494000875854415,-0.0016641490607737146,25.887103359879685,26.04331123550526
309,0.4153225806451613,0.01007703997138078,3.0523651129095465e-05,25.896376962947766,25.978004629058926
310,0.4166666666666667,0.0,0.0,25.909979041146695,25.908481834879787
311,0.41801075268817206,0.0,0.0,25.857280839503584,25.857280839503584
312,0.41935483870967744,0.0,0.0,25.82449636918552,25.82449636918552
313,0.4206989247311828,0.0,0.0,25.799433137390864,25.799433137390864
314,0.4220430107526882,0.0,0.0,25.77907350734626,25.77907350734626
315,0.42338709677419356,0.0,0.0,25.761830567860162,25.761830567860162
316,0.42473118279569894,0.0,0.0,25.747152715701176,25.747152715701176
317,0.4260752688172043,0.0,0.0,25.734681433100246,25.734681433100246
318,0.4274193548387097,4.288787128861359,0.012990862640230411,25.724853249363754,25.724853249363754
319,0.42876344086021506,2.9013059152393663,0.008788141143337445,26.177129240363072,25.539918414068662
320,0.43010752688172044,1.7548421336260147,0.005315468552825289,25.84658081335758,25.415516392570307
321,0.4314516129032258,1.3576182073685394,0.004112265570635336,25.679293828104786,25.418566407417682
322,0.4327956989247312,0.6331430829590761,0.001917809062376351,25.64949455872414,25.44778507916335
323,0.43413978494623656,-1.06528524730374,-0.0032267804170688493,25.581691783600284,25.48762191840694
324,0.43548387096774194,-1.3395277059589534,-0.004057468908585285,25.42600364394645,25.584279462325405
325,0.4368279569892473,-1.7920258719829747,-0.005428099192428468,25.474784974416576,25.673806639682805
326,0.4381720430107527,-2.180153359390524,-0.006603748793192839,25.48077301396003,25.747025045669144
327,0.43951612903225806,-2.2219947603628984,-0.0067304876301589045,25.491299832104364,25.81521829246278
328,0.44086021505376344,-1.9421229662020765,-0.005882747715451749,25.53630881526519,25.866443903515325
329,0.4422043010752688,-0.6234496764303615,-0.0018884474482540208,25.602607524610214,25.891160381834336
330,0.4435483870967742,0.0,0.0,25.759742281320936,25.85237193896884
331,0.44489247311827956,0.0,0.0,25.788955755338844,25.788955755338844
332,0.44623655913978494,0.0,0.0,25.750440793587227,25.750440793587227
333,0.4475806451612903,0.0,0.0,25.729961054665377,25.729961054665377
334,0.4489247311827957,0.0,0.0,25.716315667585896,25.716315667585896
335,0.45026881720430106,0.0,0.0,25.7067687125778,25.7067687125778
336,0.45161290322580644,0.0,0.0,25.69965963334572,25.69965963334572
337,0.4529569892473118,0.0,0.0,25.69319048358409,25.69319048358409
338,0.4543010752688172,0.0,0.0,25.687570078219327,25.687570078219327
339,0.45564516129032256,0.0,0.0,25.682557405816514,25.682557405816514
340,0.45698924731182794,0.0,0.0,25.678095561703664,25.678095561703664
341,0.4583333333333333,0.0,0.0,25.67423955339949,25.67423955339949
342,0.4596774193548387,0.0,0.0,25.67128900037823,25.67128900037823
343,0.46102150537634407,0.0,0.0,25.66895208186386,25.66895208186386
344,0.46236559139784944,0.0,0.0,25.660822202844017,25.660822202844017
345,0.4637096774193548,0.0,0.0,25.6616951230769,25.6616951230769
