Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
75,0.10080645161290322,0.0,0.0,21.732305477198604,21.732305477198604
76,0.10215053763440861,0.0,0.0,21.68446992512745,21.68446992512745
77,0.10349462365591398,0.0,0.0,21.644962160914705,21.644962160914705
78,0.10483870967741936,0.0011455875349115775,4.352807500221249e-06,21.612840672956377,21.612840672956377
79,0.10618279569892473,0.0,0.0,21.585136536409834,21.584964373276037
80,0.10752688172043011,0.0,0.0,21.56062654600834,21.56062654600834
81,0.10887096774193548,-2.674314256126119,-0.010161401723800072,21.539098778867604,21.539098778867604
82,0.11021505376344086,-7.504612854074882,-0.02851474385149912,21.2777638246933,21.679669666942466
83,0.11155913978494623,-9.321001734802145,-0.03541634752856634,20.91875006724563,22.04657105648118
84,0.11290322580645161,-9.307038105645262,-0.03536329091973279,20.97097489623902,22.37176952770396
85,0.11424731182795698,-12.392720876733138,-0.047087740339769035,21.172595359134355,22.571291484739596
86,0.11559139784946236,-14.343160597366472,-0.05449868746163826,21.02846695425967,22.890890904740754
87,0.11693548387096774,-15.104457658999701,-0.057391333775243,21.063325998465867,23.218869247429428
88,0.11827956989247312,-14.121138893772041,-0.05365508738118493,21.213296264670014,23.483250053104253
89,0.1196236559139785,-4.996745057498801,-0.018985776904994874,21.48553748582584,23.607714491620218
90,0.12096774193548387,-2.1679930628975623,-0.008237569087495818,22.410940339079342,23.161869675913316
91,0.12231182795698925,-1.051740548096383,-0.003996223777342427,22.425754205987417,22.75156822576397
92,0.12365591397849462,0.0,0.0,22.29666710671825,22.454726568070626
93,0.125,0.0,0.0,22.207135698802965,22.207135698802965
94,0.12634408602150538,0.0,0.0,22.04277468010393,22.04277468010393
95,0.12768817204301075,0.0,0.0,21.92553163299295,21.92553163299295
96,0.12903225806451613,0.0,0.0,21.836805943640123,21.836805943640123
97,0.1303763440860215,0.0,0.0,21.775366429674698,21.775366429674698
98,0.13172043010752688,0.0,0.0,21.72820991397149,21.72820991397149
99,0.13306451612903225,0.0,0.0,21.690066301245338,21.690066301245338
100,0.13440860215053763,0.0,0.0,21.65875205620203,21.65875205620203
101,0.135752688172043,0.0,0.0,21.631646125507714,21.631646125507714
102,0.13709677419354838,5.446505003481275,0.02069469779188522,21.60787397804868,21.60787397804868
103,0.13844086021505375,3.1749322092554975,0.01206356416422429,22.07996607375258,21.261445147977273
104,0.13978494623655913,0.303580696751568,0.0011534939875586308,21.6608395073931,21.183698946697277
105,0.14112903225806453,-0.9026089887008789,-0.003429579195000192,21.343645484502495,21.298022254046675
106,0.1424731182795699,-3.6531646600235756,-0.013880670003031408,21.28616473887449,21.421812157645302
107,0.14381720430107528,-5.599973837076122,-0.021277822406603916,21.099341507409147,21.648352610423075
108,0.14516129032258066,-6.016089985951216,-0.022858909349843477,21.05411512435882,21.895699914331704
109,0.14650537634408603,-8.65074753527179,-0.032869630304556294,21.16644865842369,22.070568923015543
110,0.1478494623655914,-9.887645805988434,-0.0375693847150315,21.047269950160977,22.34733630036046
111,0.14919354838709678,-11.13152589128352,-0.042295667429923474,21.112970725624454,22.598922724875898
112,0.15053763440860216,-10.769867896120266,-0.040921501261134724,21.16447037632775,22.837357277561
113,0.15188172043010753,-3.7246584413068136,-0.014152319840259145,21.358918685154812,22.97745428462191
114,0.1532258064516129,-2.0104833260079293,-0.00763909053985346,22.10028008695715,22.660035539972725
115,0.15456989247311828,-1.859955403696737,-0.007067140296627871,22.085642382128846,22.38778525580802
116,0.15591397849462366,-1.46534324372324,-0.0055677605309919585,21.94931869438997,22.22883967490161
117,0.15725806451612903,-1.1240721471290338,-0.004271057011100177,21.886171348054162,22.106388552970767
118,0.1586021505376344,0.0,0.0,21.834877431261624,22.003807152967234
119,0.15994623655913978,0.0,0.0,21.864734704073157,21.864734704073157
120,0.16129032258064516,0.0,0.0,21.771628134594287,21.771628134594287
121,0.16263440860215053,0.0,0.0,21.71255242758983,21.71255242758983
122,0.1639784946236559,0.0,0.0,21.669412062348957,21.669412062348957
123,0.16532258064516128,0.0,0.0,21.634876164010738,21.634876164010738
124,0.16666666666666666,0.0,0.0,21.606536604051833,21.606536604051833
125,0.16801075268817203,0.0,0.0,21.582749960646417,21.582749960646417
126,0.1693548387096774,0.06453476446668552,0.00024520815584579695,21.56332999984096,21.56332999984096
127,0.17069892473118278,0.0,0.0,21.5521118201915,21.542413296987682
128,0.17204301075268819,-2.2727202815741805,-0.008635493653747387,21.5287810604384,21.5287810604384
129,0.17338709677419356,-6.077250681658361,-0.023091297296534394,21.310230313585745,21.65178312731003
130,0.17473118279569894,-8.860481245208163,-0.033666540569236104,21.035037976802066,21.948349697059392
131,0.1760752688172043,-8.450509093162097,-0.0321087985338833,20.959125640557644,22.290711548769778
